recipe_id,vegetarian,onion,egg,chicken,asian,italian,fastfood
871,0,1,1,0,0,0,0
872,0,0,1,0,0,0,0
873,1,1,0,0,0,1,1
874,1,0,0,0,0,0,0
875,0,1,0,1,1,1,1
876,0,0,0,0,1,1,1
877,1,0,1,1,0,1,1
878,0,0,0,0,1,0,1
879,1,0,0,0,0,0,0
880,0,0,1,1,1,0,0
881,0,1,0,1,0,1,0
882,1,0,0,0,0,1,0
883,0,1,1,1,0,0,0
884,0,0,0,1,0,1,1
885,1,1,1,1,0,0,1
886,0,1,0,1,1,0,1
887,0,1,0,0,0,0,0
888,1,0,0,1,1,0,0
889,0,0,0,0,0,0,0
890,1,1,0,1,1,0,1
891,0,0,1,1,0,0,1
892,1,0,0,0,1,0,1
893,0,0,1,0,1,0,1
894,0,0,1,1,0,1,0
895,0,0,1,0,0,0,0
896,1,0,0,1,1,0,1
897,0,1,1,0,0,0,0
898,1,1,1,0,0,0,1
899,1,0,1,1,1,0,1
900,0,1,1,0,0,1,0
901,1,0,1,1,1,0,0
902,0,0,0,1,1,0,0
903,0,0,1,1,0,1,0
904,1,1,1,0,0,0,0
905,0,1,0,0,1,1,1
906,1,0,0,0,1,1,0
907,1,1,1,0,0,1,0
908,0,1,0,0,0,0,0
909,0,0,1,1,0,1,1
910,0,0,0,0,0,0,1
911,1,0,0,0,0,1,1
912,0,0,1,1,1,1,0
913,0,0,1,0,0,1,1
914,1,0,0,1,1,1,1
915,0,0,1,0,0,1,0
916,1,0,1,1,1,0,0
917,0,1,0,1,1,0,1
918,1,1,0,1,1,0,1
919,0,0,0,0,0,1,1
920,1,0,1,0,0,0,0
921,0,1,0,0,1,0,1
922,0,1,1,1,0,0,1
923,0,0,1,0,0,0,1
924,0,0,0,0,0,0,1
925,1,0,0,0,1,0,0
926,1,1,1,0,1,1,0
927,1,0,1,1,0,0,0
928,0,1,0,0,1,0,0
929,1,1,1,1,0,0,0
930,0,1,0,1,1,0,0
931,0,1,0,0,1,0,1
932,0,1,1,1,0,1,1
933,1,1,1,0,1,1,0
934,0,1,1,0,0,1,1
935,0,0,1,0,1,1,1
936,0,0,0,0,1,1,0
937,0,0,0,0,0,1,0
938,1,0,0,1,1,1,1
939,0,0,1,0,0,0,0
940,0,0,1,1,0,0,0
941,1,0,1,1,0,0,1
942,0,0,0,0,0,1,0
943,0,0,1,1,1,0,1
944,1,0,0,1,1,0,0
945,0,1,1,0,1,1,1
946,1,1,1,1,0,0,1
947,0,1,1,1,1,0,0
948,1,0,0,1,0,1,1
949,1,1,1,1,1,1,1
950,0,0,0,1,1,0,1
951,0,1,1,0,1,1,1
952,0,1,0,1,1,0,1
953,1,0,0,1,1,0,0
954,0,1,0,0,1,0,1
955,1,1,0,0,0,1,1
956,1,1,0,1,1,0,1
957,1,0,0,0,1,1,1
958,0,0,1,0,0,1,1
959,1,0,1,0,1,0,0
960,0,0,0,0,1,1,0
961,1,1,0,0,0,0,1
962,0,1,0,1,1,0,0
963,0,1,1,1,1,0,1
964,0,0,1,0,0,0,0
965,0,1,0,1,1,1,0
966,0,0,1,0,0,0,0
967,1,1,0,1,1,0,1
968,1,1,0,1,1,0,1
969,1,1,1,1,0,0,0
970,0,1,1,1,1,0,0
971,1,1,1,1,1,1,0
972,1,1,1,0,0,0,0
973,0,0,0,1,1,1,0
974,1,0,1,0,0,0,1
975,0,1,0,0,0,0,1
976,0,1,0,0,1,0,0
977,1,0,0,1,0,0,1
978,0,0,1,1,1,0,0
979,1,0,0,0,1,0,1
980,1,0,1,1,0,1,0
981,1,0,1,1,0,0,0
982,1,1,0,1,0,0,1
983,1,0,0,0,0,0,0
984,0,1,0,1,1,1,0
985,1,0,0,1,1,1,1
986,1,0,0,0,1,1,0
987,1,1,1,0,1,0,0
988,1,1,1,0,0,1,0
989,0,1,0,0,0,0,0
990,1,1,0,0,0,1,1
991,1,1,0,0,0,1,1
992,0,1,0,1,1,0,1
993,0,1,1,1,1,1,1
994,0,1,1,1,1,0,0
995,1,1,1,0,1,0,0
996,0,1,0,1,0,0,0
997,1,0,1,0,1,0,0
998,1,0,0,1,1,1,0
999,1,0,0,1,0,0,1
1000,1,1,1,0,1,0,1
1001,0,1,1,1,0,0,1
1002,0,0,0,0,0,1,1
1003,1,1,1,0,1,1,0
1004,0,0,0,1,1,1,0
1005,1,1,0,1,0,1,0
1006,0,1,0,1,1,1,1
1007,1,0,0,0,0,0,1
1008,1,0,0,0,1,1,1
1009,0,0,1,0,0,0,1
1010,1,1,0,0,0,1,0
1011,1,1,0,0,0,1,0
1012,0,0,1,1,1,1,1
1013,0,1,0,0,0,0,0
1014,1,0,0,1,1,0,1
1015,1,1,0,0,0,1,1
1016,1,1,1,1,0,1,0
1017,0,0,1,1,0,0,1
1018,1,1,0,0,0,1,1
1019,1,0,0,0,1,0,0
1020,1,0,1,1,1,0,0
1021,1,0,0,1,1,0,1
1022,1,0,0,0,0,0,1
1023,1,0,1,1,1,0,1
1024,0,1,0,0,1,0,1
1025,1,1,0,0,0,1,0
1026,1,1,0,1,1,1,0
1027,0,0,0,1,0,1,1
1028,1,1,1,0,0,0,0
1029,1,0,0,0,1,0,0
1030,0,1,1,1,0,0,0
1031,1,1,0,0,1,1,1
1032,0,1,1,1,0,0,1
1033,1,0,0,1,1,1,0
1034,0,0,1,1,0,1,1
1035,0,0,0,0,1,1,1
1036,0,1,0,0,0,1,0
1037,1,0,0,1,0,1,0
1038,0,0,1,1,1,1,0
1039,0,1,0,1,0,0,1
1040,1,0,0,0,0,0,0
1041,0,1,1,1,1,1,0
1042,1,1,1,1,0,0,1
1043,0,0,1,1,1,0,0
1044,1,0,0,1,1,0,1
1045,0,0,1,1,0,1,1
1046,0,1,1,1,0,0,0
1047,1,1,1,0,1,0,1
1048,0,1,1,1,1,0,0
1049,0,1,0,1,1,1,0
1050,1,1,0,1,0,1,1
1051,0,0,0,1,1,0,0
1052,0,1,1,0,1,0,1
1053,0,0,0,1,1,1,1
1054,1,0,0,0,0,1,0
1055,1,0,1,1,0,0,1
1056,0,0,0,0,1,0,1
1057,1,0,0,1,0,0,0
1058,0,0,1,1,1,0,1
1059,1,0,0,1,0,0,0
1060,1,0,1,1,0,0,1
1061,0,1,1,0,1,1,1
1062,1,1,0,0,0,0,0
1063,0,0,1,0,1,1,0
1064,1,0,0,0,1,1,1
1065,0,0,1,1,0,1,0
1066,1,0,1,1,0,0,1
1067,1,0,1,1,0,1,1
1068,1,0,1,0,1,1,0
1069,0,1,1,0,1,1,0
1070,0,1,0,0,0,1,1
1071,0,0,0,0,0,1,1
1072,0,0,0,1,0,1,0
1073,0,1,0,0,0,1,1
1074,0,1,0,1,1,1,1
1075,0,0,1,0,1,1,1
1076,0,1,0,0,0,1,1
1077,1,1,1,0,1,1,0
1078,0,0,0,0,1,0,1
1079,1,1,1,1,0,0,0
1080,1,1,1,1,0,0,1
1081,0,0,1,1,0,0,1
1082,0,1,0,1,0,1,1
1083,0,0,1,0,0,1,0
1084,1,0,1,0,0,1,0
1085,1,1,0,0,0,1,1
1086,1,0,1,1,1,0,1
1087,1,1,1,0,0,1,1
1088,1,0,1,0,0,0,1
1089,0,1,0,1,1,0,0
1090,0,0,0,0,0,1,0
1091,0,0,0,1,0,0,1
1092,0,1,1,1,1,0,0
1093,0,0,0,0,0,1,1
1094,0,0,1,0,0,0,1
1095,0,0,1,1,1,1,0
1096,1,0,0,1,0,0,0
1097,1,0,0,0,0,0,0
1098,1,0,0,0,0,0,0
1099,1,1,1,1,1,1,1
1100,0,0,1,1,1,1,0
1101,0,1,0,0,0,0,1
1102,0,1,0,0,0,1,0
1103,1,1,1,0,1,0,0
1104,0,1,0,1,0,1,1
1105,1,0,0,1,0,1,1
1106,0,0,0,1,1,1,0
1107,1,1,1,0,1,0,0
1108,0,0,1,0,1,0,0
1109,1,0,0,1,1,0,1
1110,1,0,1,0,0,0,0
1111,0,1,1,1,0,1,1
1112,0,1,0,1,1,1,0
1113,1,0,0,0,0,1,0
1114,0,1,1,1,1,0,0
1115,1,1,0,1,1,1,0
1116,1,1,1,1,0,1,1
1117,0,0,0,1,1,0,0
1118,0,0,1,1,1,1,0
1119,0,0,1,0,1,1,0
1120,1,1,1,0,1,1,0
1121,1,1,1,0,0,0,1
1122,1,1,1,1,1,1,1
1123,0,1,1,0,0,0,1
1124,1,1,0,1,1,1,1
1125,0,1,0,0,1,1,1
1126,1,0,1,0,0,0,0
1127,1,1,0,0,0,1,0
1128,0,1,1,1,0,1,1
1129,0,1,1,1,1,1,0
1130,0,0,0,0,1,0,1
1131,0,1,1,1,0,1,0
1132,1,0,0,0,1,1,1
1133,0,0,0,1,0,1,0
1134,1,0,0,1,1,1,0
1135,0,1,1,0,0,1,1
1136,0,0,1,0,1,1,0
1137,0,0,0,0,0,0,0
1138,0,0,1,1,0,0,1
1139,1,0,0,1,0,1,1
1140,1,1,1,1,0,0,1
1141,0,1,1,0,0,0,0
1142,0,0,1,1,1,0,1
1143,1,1,0,0,1,0,0
1144,1,0,0,1,0,1,1
1145,0,1,1,1,1,0,1
1146,1,1,0,0,0,0,1
1147,1,0,0,0,0,0,0
1148,0,0,0,0,1,0,1
1149,0,0,0,0,0,0,0
1150,0,1,0,1,1,1,1
1151,0,1,1,0,1,1,0
1152,0,0,1,1,1,0,0
1153,1,1,0,0,0,1,0
1154,1,0,1,1,0,1,1
1155,1,1,1,1,0,1,0
1156,1,1,0,0,0,0,0
1157,1,1,0,0,0,0,1
1158,1,0,0,0,0,1,1
1159,0,1,0,1,0,0,1
1160,1,1,0,0,0,1,0
1161,0,1,0,1,1,0,0
1162,1,0,1,0,0,0,1
1163,1,0,1,0,1,1,1
1164,0,0,0,1,0,0,1
1165,0,0,0,0,1,1,1
1166,0,0,0,1,0,1,1
1167,0,0,0,0,1,1,1
1168,1,0,0,1,1,0,1
1169,0,0,1,1,0,0,0
1170,0,0,1,0,0,1,1
1171,0,0,1,1,0,1,0
1172,1,0,1,0,0,1,1
1173,1,1,1,1,0,1,1
1174,0,1,1,1,0,0,0
1175,1,1,0,1,1,0,0
1176,1,0,1,1,0,1,0
1177,0,0,1,1,1,0,0
1178,1,0,1,1,0,1,0
1179,1,1,0,1,1,1,0
1180,1,1,0,1,0,0,1
1181,1,1,0,1,1,0,0
1182,0,1,0,0,1,0,0
1183,1,0,0,1,0,1,0
1184,1,1,0,1,1,0,1
1185,0,1,0,0,1,0,0
1186,1,0,1,1,0,0,0
1187,1,0,1,0,1,1,0
1188,0,1,1,0,0,1,1
1189,1,0,0,1,1,1,1
1190,1,1,0,1,1,0,0
1191,1,0,0,1,0,0,0
1192,0,1,1,1,0,0,0
1193,1,0,1,1,0,1,1
1194,0,1,1,1,1,0,1
1195,0,0,0,0,0,1,0
1196,1,1,0,1,0,1,0
1197,1,0,0,1,1,0,0
1198,1,1,0,0,0,0,0
1199,1,1,0,0,0,0,1
1200,1,0,0,0,1,1,1
1201,0,0,1,1,1,0,1
1202,1,1,1,0,0,1,1
1203,1,1,1,0,1,1,0
1204,1,0,1,0,0,0,0
1205,1,1,0,1,1,0,0
1206,1,1,0,0,1,1,0
1207,0,1,0,1,0,1,0
1208,0,1,0,0,0,1,0
1209,1,1,0,0,0,0,1
1210,0,1,1,0,0,0,1
1211,0,0,1,1,0,1,0
1212,1,1,0,1,0,1,0
1213,1,1,0,1,0,0,0
1214,1,0,0,1,0,0,0
1215,1,0,1,1,0,0,1
1216,0,1,1,1,0,0,0
1217,1,1,0,1,0,1,1
1218,0,0,1,1,1,1,1
1219,0,1,0,1,1,0,0
1220,1,1,0,1,0,0,0
1221,1,1,0,1,0,1,1
1222,1,0,0,1,0,1,0
1223,1,1,1,1,1,1,1
1224,0,1,1,1,0,1,1
1225,0,1,0,0,0,0,1
1226,0,0,0,1,0,0,1
1227,0,0,0,1,0,0,1
1228,1,1,0,0,0,0,1
1229,1,1,1,1,0,0,0
1230,1,0,1,1,1,0,0
1231,1,1,0,0,0,0,1
1232,0,1,0,0,0,1,0
1233,0,0,0,1,0,0,0
1234,1,1,1,0,1,0,0
1235,0,1,1,0,0,1,1
1236,0,1,0,0,0,1,0
1237,1,0,1,0,0,1,1
1238,1,1,1,1,0,1,1
1239,1,0,0,1,1,0,0
1240,0,0,1,1,0,0,0
1241,1,1,1,0,0,0,0
1242,1,0,1,0,0,0,0
1243,1,0,0,1,0,1,1
1244,0,1,0,1,0,0,1
1245,0,0,1,0,1,1,0
1246,0,1,1,1,0,0,1
1247,0,1,1,0,1,0,1
1248,1,1,1,0,0,0,1
1249,1,1,1,1,0,1,1
1250,0,0,0,0,0,1,1
1251,0,1,1,0,1,1,0
1252,1,1,1,1,0,1,0
1253,1,0,1,0,1,1,0
1254,1,0,1,1,0,0,1
1255,0,0,1,0,1,1,0
1256,0,0,0,1,0,1,1
1257,1,1,1,0,0,0,0
1258,0,1,1,0,1,1,0
1259,0,0,1,0,0,1,0
1260,1,0,1,0,1,1,1
1261,1,0,0,1,1,0,1
1262,0,0,0,1,1,1,0
1263,1,1,0,1,0,0,0
1264,0,1,1,1,1,1,1
1265,1,0,0,1,1,1,0
1266,0,0,1,0,0,0,0
1267,0,1,0,0,0,1,1
1268,1,0,1,0,0,0,0
1269,1,0,1,1,1,1,0
1270,1,1,0,1,1,0,0
1271,1,1,1,1,0,0,1
1272,1,1,1,0,1,1,0
1273,1,0,1,0,1,0,0
1274,1,0,0,0,0,1,0
1275,0,1,0,0,1,0,0
1276,0,0,0,0,0,0,0
1277,1,1,1,0,0,0,1
1278,0,1,1,0,0,0,1
1279,0,1,0,0,0,1,1
1280,0,1,0,0,0,1,1
1281,1,0,1,0,0,1,0
1282,0,0,1,0,0,1,0
1283,1,0,0,1,0,1,1
1284,1,0,0,0,0,1,1
1285,0,0,1,1,0,1,1
1286,1,1,1,0,0,1,1
1287,0,1,1,1,1,1,1
1288,1,0,1,0,0,1,0
1289,0,1,0,1,1,1,0
1290,1,0,1,0,0,0,1
1291,0,0,1,1,0,1,1
1292,1,1,0,0,1,1,0
1293,0,1,1,1,0,0,1
1294,0,0,0,1,1,1,1
1295,0,1,1,1,0,1,1
1296,1,1,0,0,0,1,1
1297,1,0,1,1,0,1,0
1298,0,1,1,0,0,1,0
1299,1,0,1,0,0,0,1
1300,1,1,1,1,1,0,0
1301,1,0,1,1,1,1,1
1302,0,0,1,1,0,0,0
1303,1,0,0,0,0,1,1
1304,1,0,1,1,1,0,0
1305,1,1,1,1,1,1,1
1306,1,1,1,1,1,1,1
1307,1,0,0,0,1,0,1
1308,1,1,0,0,0,1,1
1309,0,0,0,0,1,1,0
1310,1,1,1,0,0,0,0
1311,1,0,0,1,0,1,0
1312,0,0,1,1,0,0,1
1313,0,1,0,1,1,1,0
1314,1,1,0,0,0,1,0
1315,0,0,0,1,0,1,0
1316,0,1,1,1,1,0,1
1317,1,0,1,0,0,0,0
1318,0,0,1,1,1,1,0
1319,0,1,0,0,1,0,0
1320,1,0,0,0,1,0,0
1321,1,1,1,1,0,1,1
1322,1,0,1,0,1,0,0
1323,1,1,1,1,0,0,1
1324,1,0,1,0,0,0,1
1325,0,0,0,1,0,1,0
1326,1,0,0,0,1,1,0
1327,0,1,1,1,1,0,0
1328,1,0,1,0,0,0,1
1329,0,1,1,1,1,1,0
1330,1,1,0,1,0,1,1
1331,1,0,0,1,0,0,1
1332,1,0,0,0,1,0,1
1333,1,1,1,0,1,0,0
1334,0,0,0,0,1,0,0
1335,1,1,1,0,1,0,1
1336,0,1,1,0,1,0,1
1337,0,1,1,0,0,1,0
1338,1,1,1,0,1,1,1
1339,0,1,0,1,0,0,1
1340,1,1,1,0,0,0,0
1341,0,1,1,0,1,1,1
1342,0,0,0,0,0,0,0
1343,1,1,0,0,0,1,1
1344,1,0,1,1,0,0,0
1345,0,0,0,0,1,1,0
1346,0,0,1,0,1,0,0
1347,1,1,0,1,0,0,0
1348,1,1,1,1,1,0,0
1349,0,0,0,1,0,0,0
1350,0,0,0,1,1,1,1
1351,1,1,1,1,1,0,1
1352,0,0,1,0,0,1,1
1353,1,0,1,1,0,0,0
1354,0,0,0,1,0,1,0
1355,1,0,0,0,1,1,0
1356,0,0,1,0,1,0,0
1357,1,0,0,1,0,1,0
1358,1,0,0,1,1,1,1
1359,0,1,0,1,1,0,0
1360,1,0,1,1,1,1,1
1361,1,0,1,0,0,0,0
1362,0,0,1,0,1,1,1
1363,1,0,0,1,1,1,0
1364,0,1,1,1,0,1,1
1365,1,0,1,1,0,0,1
1366,1,1,0,1,1,1,0
1367,0,0,1,1,1,0,1
1368,1,0,0,1,1,0,0
1369,0,1,0,1,1,1,1
1370,0,0,1,0,0,1,0
1371,0,0,1,1,0,1,1
1372,0,0,0,1,1,0,0
1373,1,1,1,0,0,1,0
1374,1,1,1,1,1,1,1
1375,1,1,1,1,0,1,0
1376,1,0,0,1,0,0,0
1377,0,1,0,1,0,0,1
1378,0,0,1,0,0,0,0
1379,0,0,1,0,0,1,0
1380,0,1,0,1,0,0,1
1381,1,0,0,1,1,1,1
1382,0,0,1,1,1,1,1
1383,1,1,0,0,0,1,0
1384,1,1,0,0,1,0,0
1385,1,1,0,1,0,1,1
1386,1,1,1,0,1,1,1
1387,1,1,0,1,1,0,0
1388,1,1,1,1,1,0,1
1389,1,0,0,1,0,0,0
1390,1,1,0,1,0,1,0
1391,1,0,0,1,1,0,0
1392,0,1,0,0,1,1,0
1393,1,0,0,1,0,0,0
1394,0,0,1,1,0,1,0
1395,0,0,0,0,0,1,1
1396,1,0,0,1,1,1,0
1397,0,1,1,0,0,1,0
1398,1,1,1,0,0,0,0
1399,0,0,0,0,1,0,0
1400,0,0,0,0,0,0,1
1401,0,0,1,0,1,0,0
1402,0,1,1,1,0,1,1
1403,1,0,0,0,0,1,1
1404,0,0,0,1,1,0,1
1405,1,0,0,1,0,0,0
1406,1,1,1,0,1,0,1
1407,0,1,1,0,0,1,0
1408,1,1,1,0,1,0,0
1409,1,0,0,1,0,0,1
1410,0,0,0,1,1,1,0
1411,0,1,1,1,1,1,0
1412,0,1,0,1,0,1,0
1413,1,1,1,1,0,1,0
1414,0,1,0,1,1,0,1
1415,1,1,1,1,0,1,1
1416,0,0,1,1,1,0,1
1417,0,1,0,0,0,0,0
1418,0,1,1,1,0,0,1
1419,1,1,0,1,1,1,0
1420,0,0,0,1,1,1,0
1421,1,0,0,1,1,1,1
1422,0,0,1,1,1,0,0
1423,0,1,1,0,0,0,0
1424,1,0,1,0,1,0,1
1425,1,0,0,1,0,0,1
1426,1,0,1,1,0,1,0
1427,0,1,1,1,0,0,1
1428,0,1,0,0,1,0,0
1429,1,0,1,1,0,1,0
1430,0,1,1,0,0,0,0
1431,0,1,0,1,0,1,0
1432,1,1,1,0,0,1,0
1433,0,0,1,1,0,1,0
1434,0,1,1,1,1,1,1
1435,0,1,1,0,0,0,1
1436,1,0,0,0,0,0,0
1437,1,0,0,0,1,1,0
1438,1,0,0,0,1,1,0
1439,0,0,1,0,0,0,0
1440,0,1,1,1,1,0,1
1441,0,0,1,1,1,1,0
1442,0,0,1,0,1,1,1
1443,0,0,0,0,0,0,0
1444,0,1,1,1,0,1,0
1445,1,1,1,0,1,1,1
1446,1,1,0,1,1,0,0
1447,1,1,0,1,1,1,1
1448,0,0,1,1,1,0,1
1449,0,1,0,1,0,0,0
1450,1,1,1,0,1,1,1
1451,1,1,1,0,1,0,1
1452,1,1,0,0,0,1,1
1453,1,1,1,1,0,0,1
1454,1,1,0,0,0,1,1
1455,0,0,0,1,1,0,0
1456,0,1,1,0,1,1,1
1457,0,1,1,1,1,0,1
1458,0,1,1,0,0,1,1
1459,1,1,1,1,0,1,0
1460,0,1,0,1,1,1,1
1461,0,0,1,1,1,0,0
1462,1,0,1,0,1,0,0
1463,1,1,0,0,0,1,0
1464,1,0,1,1,0,0,1
1465,0,1,1,0,1,1,0
1466,0,0,1,0,1,1,0
1467,1,0,0,0,0,1,0
1468,1,0,1,0,0,1,0
1469,0,0,0,1,1,0,1
1470,1,0,0,0,1,0,1
1471,0,1,0,1,1,0,0
1472,0,1,0,1,1,0,0
1473,1,1,1,1,1,1,0
1474,0,1,1,1,1,1,0
1475,1,0,1,0,1,1,1
1476,1,1,1,0,1,0,0
1477,0,0,0,0,1,0,0
1478,1,1,0,1,0,1,0
1479,0,0,1,1,0,1,0
1480,0,0,0,1,1,0,1
1481,0,1,0,1,0,1,0
1482,1,1,1,0,0,1,1
1483,0,1,1,0,1,1,0
1484,0,1,0,0,1,0,0
1485,1,1,0,0,1,0,1
1486,1,1,0,0,1,1,1
1487,1,1,0,0,0,0,1
1488,0,1,0,1,0,1,1
1489,1,0,0,0,0,1,1
1490,0,0,0,0,1,0,0
1491,1,1,1,0,0,1,0
1492,0,1,0,1,1,1,1
1493,1,1,0,1,0,1,1
1494,0,1,0,1,0,1,0
1495,1,0,0,0,1,0,1
1496,0,0,0,0,0,1,0
1497,1,1,0,0,1,0,0
1498,0,1,0,1,1,0,1
1499,0,1,0,0,0,0,0
1500,0,0,0,0,1,1,1
1501,1,1,1,0,0,0,1
1502,1,1,1,1,1,0,0
1503,0,0,1,0,0,1,1
1504,1,0,1,1,1,1,0
1505,0,1,1,0,1,1,0
1506,1,0,0,1,0,0,0
1507,0,0,1,1,1,1,1
1508,0,0,1,1,1,1,0
1509,0,0,0,1,0,1,0
1510,0,1,1,1,0,0,1
1511,0,1,1,1,1,0,1
1512,0,1,0,0,0,1,0
1513,0,0,1,1,0,1,1
1514,0,1,1,0,1,1,1
1515,0,0,1,0,1,0,0
1516,0,1,1,1,1,0,0
1517,0,1,1,1,1,0,1
1518,0,0,1,0,1,1,1
1519,0,0,1,0,0,0,0
1520,0,0,1,0,1,1,0
1521,1,1,1,0,0,0,0
1522,0,0,1,0,0,1,1
1523,0,1,0,0,1,1,1
1524,1,0,1,0,1,1,1
1525,0,0,1,1,0,1,1
1526,0,1,1,1,1,0,0
1527,0,1,0,1,0,0,1
1528,0,0,1,1,1,0,0
1529,0,0,1,1,0,1,0
1530,0,1,0,1,1,1,1
1531,1,1,0,0,1,0,0
1532,0,0,0,1,0,0,0
1533,1,1,0,0,1,0,1
1534,1,0,0,0,0,1,0
1535,1,1,0,0,0,1,1
1536,1,0,0,0,0,1,0
1537,1,1,1,1,0,0,1
1538,0,1,0,1,1,1,0
1539,0,0,1,0,0,1,0
1540,0,1,1,1,0,1,1
1541,0,0,0,1,1,1,1
1542,1,1,1,0,1,0,0
1543,0,0,0,0,1,1,1
1544,0,0,0,1,0,0,1
1545,1,0,1,0,0,1,0
1546,0,0,0,1,0,0,1
1547,1,0,0,0,0,0,1
1548,1,0,0,0,0,0,1
1549,0,0,0,0,0,0,0
1550,1,1,0,0,0,1,0
1551,0,0,1,0,0,0,0
1552,1,0,1,0,0,0,0
1553,1,1,0,1,0,0,0
1554,0,0,0,1,0,0,1
1555,1,1,1,1,0,1,1
1556,0,0,1,0,0,1,1
1557,0,0,1,1,0,0,0
1558,0,0,1,1,0,1,0
1559,1,0,1,0,1,1,0
1560,1,0,1,1,1,0,1
1561,1,0,1,1,0,1,0
1562,1,1,0,0,1,1,1
1563,0,0,1,1,0,0,0
1564,1,0,0,0,1,0,1
1565,0,0,1,1,0,1,1
1566,1,0,0,1,1,0,1
1567,1,0,1,1,0,0,0
1568,1,0,1,0,0,0,1
1569,0,1,0,0,1,0,0
1570,1,1,1,0,1,0,0
1571,1,0,1,0,0,1,0
1572,0,0,0,0,0,0,1
1573,1,0,1,1,1,1,0
1574,1,0,1,1,1,0,1
1575,0,0,0,0,1,0,1
1576,0,0,1,0,1,0,1
1577,0,0,0,0,1,1,0
1578,1,1,0,0,0,0,0
1579,0,1,0,0,1,0,1
1580,1,0,1,1,1,1,1
1581,0,0,1,0,1,0,0
1582,0,0,0,0,0,0,0
1583,1,1,1,0,0,0,0
1584,1,0,0,0,1,0,0
1585,0,0,0,1,1,0,1
1586,1,0,1,1,1,0,1
1587,1,0,1,1,0,1,0
1588,0,1,0,0,1,1,1
1589,1,0,1,0,0,0,1
1590,1,0,0,1,1,0,1
1591,0,1,0,0,0,1,1
1592,0,1,0,0,0,0,1
1593,1,0,0,0,1,1,1
1594,0,1,0,0,1,1,1
1595,0,1,1,0,0,1,1
1596,1,1,0,0,0,0,1
1597,1,0,1,0,1,0,1
1598,1,1,0,0,1,1,1
1599,0,0,1,1,1,0,0
1600,1,0,0,1,0,0,0
1601,1,1,1,1,0,0,0
1602,1,1,0,0,0,1,0
1603,0,0,0,0,0,1,1
1604,1,0,0,0,0,1,1
1605,1,1,1,1,0,0,0
1606,0,0,1,0,0,1,0
1607,0,0,1,1,0,1,1
1608,0,0,1,1,1,1,0
1609,1,1,0,1,0,0,0
1610,1,0,1,1,0,1,1
1611,1,0,1,0,1,1,0
1612,1,0,0,1,1,1,1
1613,1,1,1,0,1,0,0
1614,0,1,1,1,1,0,0
1615,0,1,0,0,1,1,0
1616,0,0,1,1,1,1,0
1617,1,1,1,0,1,0,0
1618,0,0,1,0,0,1,0
1619,1,1,0,1,0,0,1
1620,1,0,0,1,0,1,0
1621,1,1,0,0,1,1,0
1622,1,0,1,1,0,1,1
1623,1,0,0,1,0,0,0
1624,0,0,0,1,1,1,1
1625,0,0,0,0,1,1,0
1626,0,0,0,0,0,1,0
1627,1,0,0,0,0,1,0
1628,1,0,0,0,1,1,1
1629,1,0,1,0,0,1,1
1630,0,0,0,0,0,1,0
1631,1,1,1,1,0,1,0
1632,1,0,1,1,1,0,1
1633,0,0,0,0,0,0,0
1634,0,1,1,0,1,0,1
1635,1,1,0,0,1,0,0
1636,0,1,0,0,1,1,1
1637,0,1,1,0,0,1,0
1638,1,0,1,0,1,0,1
1639,0,1,0,0,1,0,1
1640,0,1,1,0,1,1,0
1641,0,1,1,0,1,0,0
1642,0,0,1,0,0,1,0
1643,0,0,1,0,1,1,1
1644,0,0,0,0,1,0,1
1645,0,1,1,0,1,0,1
1646,1,1,0,0,1,1,1
1647,1,0,0,0,1,1,1
1648,0,1,1,1,1,0,0
1649,0,1,1,1,1,0,0
1650,1,1,0,1,0,1,1
1651,1,0,0,0,0,0,0
1652,0,1,1,1,1,1,1
1653,1,0,0,0,1,0,0
1654,0,1,1,0,0,1,1
1655,0,0,1,1,1,0,0
1656,1,1,0,0,1,0,1
1657,1,1,1,0,0,1,0
1658,1,0,1,1,1,0,0
1659,1,0,1,1,0,1,1
1660,0,1,0,1,1,0,0
1661,1,1,1,0,0,0,1
1662,0,1,1,1,1,0,1
1663,1,1,0,0,0,0,1
1664,0,1,0,1,1,1,1
1665,1,0,0,1,0,1,0
1666,1,0,0,1,0,1,1
1667,1,0,1,0,1,0,0
1668,0,0,1,1,1,0,1
1669,0,1,1,0,0,1,0
1670,1,0,1,1,1,1,1
1671,0,1,0,1,1,0,0
1672,1,1,1,1,0,1,1
1673,1,0,1,1,0,1,1
1674,0,0,1,1,0,0,0
1675,0,1,1,1,1,0,0
1676,1,0,1,1,0,1,1
1677,0,0,0,0,0,1,1
1678,0,1,0,0,0,0,0
1679,1,1,1,0,0,1,1
1680,0,1,1,0,0,0,0
1681,0,1,0,1,0,0,1
1682,1,1,0,1,0,1,0
1683,1,1,1,1,0,1,1
1684,1,1,0,1,1,1,1
1685,1,1,1,0,1,0,0
1686,1,1,1,1,0,1,0
1687,0,0,1,1,1,1,1
1688,1,0,1,1,1,0,1
1689,0,0,1,0,0,1,1
1690,1,0,1,0,1,1,0
1691,1,0,1,0,1,0,0
1692,1,1,0,0,1,1,1
1693,1,1,1,0,0,1,1
1694,1,0,0,1,1,0,0
1695,0,0,0,0,0,0,1
1696,0,1,1,0,1,0,1
1697,1,0,0,1,1,0,1
1698,1,1,0,0,1,1,0
1699,1,1,0,0,1,0,1
